"subject" "activity" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-mean()" "tBodyAccMag-std()" "tGravityAccMag-mean()" "tGravityAccMag-std()" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-std()" "tBodyGyroMag-mean()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-std()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyAccMag-mean()" "fBodyAccMag-std()" "fBodyAccMag-meanFreq()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-std()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-std()" "fBodyBodyGyroJerkMag-meanFreq()"
27 "SITTING" 0.323784016326531 -0.0138973934038776 -0.106899946897959 -0.310878486157143 -0.135656608797959 -0.333158252714286 0.707733184836735 -0.0799367570408163 0.0757501962632653 -0.950173393469388 -0.944334298571429 -0.910698833061224 0.119750953479592 -0.0197920277526531 -0.0317170421485714 -0.353885403728571 -0.286834024653061 -0.565236280916326 0.020108398644898 -0.115793555938776 0.069571797655102 -0.504200541428571 -0.419286060469388 -0.37926968022449 -0.136029208693878 -0.0191331344918367 -0.0102261095428571 -0.482452471897959 -0.584563037434694 -0.509414104734694 -0.20778564697551 -0.30856644955102 -0.20778564697551 -0.30856644955102 -0.356622063285714 -0.337583406634694 -0.305226101530612 -0.412370916061225 -0.541218852755102 -0.571073987979592 -0.341348447361224 -0.190007608642857 -0.416003192857143 -0.301544307122449 -0.164843060390408 -0.346155043712245 -0.349367588673469 -0.0498514617534694 -0.0233902171020408 -0.391814826308163 -0.333890131761225 -0.532422030653061 -0.373036709387755 -0.28454361655102 -0.597214602306122 -0.234817660544898 -0.359611555183673 -0.247879313673469 -0.39504456244898 -0.461217988291837 -0.358509312346939 -0.541330220040816 -0.405115031387755 -0.446586433673469 -0.116231492273469 -0.185025828271429 -0.0824480354061224 -0.292595684265306 -0.428747015993878 0.0374802999387755 -0.326864159957143 -0.357608365285714 0.016300315322449 -0.464100390214286 -0.48305217855102 -0.0120005989795918 -0.583551845387755 -0.589023566571429 0.0681404784204082
27 "STANDING" 0.322758188596491 -0.0172539407205263 -0.117127965403509 -0.324628599717544 -0.171153140554386 -0.315508152140351 0.744621815087719 -0.068704277122807 0.00734376792807018 -0.956685934385965 -0.940530040701754 -0.895186568947368 0.0517396988982456 -0.0624935299298246 0.0160969682157895 -0.347505306914035 -0.319340465915789 -0.554610848701754 -0.0338461090754386 -0.0744147008947368 0.136830656303684 -0.501530381929825 -0.440034930561404 -0.436974933498246 -0.136996297519298 -0.0533070138138596 -0.0667981794385965 -0.516844477594737 -0.585207297210526 -0.544286936140351 -0.220575358980702 -0.289567515192982 -0.220575358980702 -0.289567515192982 -0.369974240129825 -0.315119423582456 -0.325997694826316 -0.399939483859649 -0.561167297192982 -0.572085105052632 -0.338051034894737 -0.214220977214386 -0.389963498859649 -0.321661686 -0.203089932298246 -0.333921745457895 -0.372514950842105 -0.0268073042508772 -0.0244346165859649 -0.378598029015789 -0.359624363710526 -0.52085880622807 -0.374313757710526 -0.322110805024561 -0.587016799508772 -0.237528007691228 -0.327475744596491 -0.247058737005263 -0.412750324561403 -0.459116879414035 -0.400993556454386 -0.533220660701754 -0.439069711263158 -0.503516326035088 -0.0982464924859649 -0.127581677035088 -0.0513220291407018 -0.268639219354386 -0.415705722877193 -0.0131149513947368 -0.309049401175439 -0.329374645245614 0.0616864526526316 -0.454353997785965 -0.474382237087719 -0.000746881508771929 -0.57908582745614 -0.594352554684211 0.0885865519824561
27 "WALKING" 0.323993487 -0.0183515008114286 -0.113036074804286 -0.368094387915714 -0.241806304151429 -0.374089421741429 0.795522368371429 -0.144734248145714 0.00590482213128572 -0.953343363 -0.936598736285714 -0.911177169428571 0.0402982920528571 -0.0532782927042857 -0.0972556150712857 -0.426782593114286 -0.385041559935714 -0.628718587428571 -0.0474697857671429 -0.06895004991 0.05016970268 -0.570459628328571 -0.509774792657143 -0.459190769685714 -0.12323723974 -0.0216132049928571 -0.0371308147385714 -0.582770157 -0.688093629857143 -0.595294133928571 -0.281585819236571 -0.3624463298 -0.281585819236571 -0.3624463298 -0.444097372099429 -0.413511168148571 -0.392260961042857 -0.493422209285714 -0.643329573142857 -0.670885100828571 -0.392467824921429 -0.288485315157143 -0.468018871471429 -0.361611950641714 -0.268845916907143 -0.377963569857143 -0.371884596075714 -0.0565919817685714 -0.0488167619157143 -0.456899079428571 -0.418754583597143 -0.602164731557143 -0.447485695628571 -0.391235722711429 -0.654042583282857 -0.259917988657143 -0.352803054014286 -0.285548226161429 -0.496716398957143 -0.559626762214286 -0.448856863114286 -0.597250166714286 -0.490907668414286 -0.514040415828571 -0.141223313635714 -0.182005053685714 -0.121124334085714 -0.355538451685714 -0.468881329328571 -0.0145686475157143 -0.404334029088571 -0.432236368331429 0.0728706918642857 -0.547427281985714 -0.548517712714286 -0.0328221032257143 -0.675050901857143 -0.690008532614286 0.03573375334
27 "WALKING_DOWNSTAIRS" 0.323610701029412 -0.0241872385170588 -0.108129270404559 -0.344172264235294 -0.129297903194118 -0.309820722 0.773464685441177 -0.143421872102941 -0.00246163277955882 -0.964114555882353 -0.951268279411765 -0.929631116617647 0.0380439375970588 -0.0295314257866176 -0.0770722636017647 -0.389569095039706 -0.293703073764706 -0.562132570601323 -0.0378706497379412 -0.0895273873382353 0.0700697640041176 -0.494784972544118 -0.438140382352941 -0.393708417160588 -0.111204421032353 -0.0544615304558824 -0.0429108410708824 -0.510387563705882 -0.602398749779412 -0.554328335397059 -0.224954932485294 -0.321954119679412 -0.224954932485294 -0.321954119679412 -0.377745993564706 -0.359969801695588 -0.318668296647059 -0.414560496014706 -0.566368324323529 -0.59568581825 -0.371466110770588 -0.176205864529412 -0.405163964367647 -0.336605399177941 -0.164129449667206 -0.316995785503529 -0.3833183495 -0.0156541916294118 -0.0268272958176471 -0.423881254847059 -0.336218636609853 -0.530354458338235 -0.408837661866176 -0.296376659864706 -0.592564284147059 -0.256576016428382 -0.354648202455882 -0.271070053802941 -0.406664174647059 -0.474215754634706 -0.387539296573529 -0.526418554720588 -0.425501319102941 -0.454688534186765 -0.12910409455 -0.176067111419118 -0.139610186663088 -0.309486576867647 -0.438791957969118 0.0112405404073529 -0.3486227205 -0.380545832017206 0.103552593816176 -0.467473078632353 -0.484523391161765 -0.0100602344367647 -0.597166208182353 -0.624313124775 0.124285128498971
27 "WALKING_UPSTAIRS" 0.323726902714286 -0.0165117552471429 -0.107962843657143 -0.335272125478571 -0.152427712444286 -0.340969781314286 0.771192110171429 -0.124577420347143 -0.00759351876128571 -0.958359905714286 -0.953399563428571 -0.9407549 0.0459218407064286 -0.0689895541542857 -0.0367140722201857 -0.377663721178571 -0.278244214351429 -0.578050991485714 -0.0359621705847143 -0.0543045238257143 0.100891926762857 -0.521402369228571 -0.462167437799286 -0.377180319542857 -0.09171945958 -0.0129256023014286 -0.0504700555071429 -0.515580231542857 -0.626185040414286 -0.535930966628571 -0.236984783574286 -0.321274017628571 -0.236984783574286 -0.321274017628571 -0.380365690804286 -0.337781124442857 -0.337808780571429 -0.462925321028571 -0.577775735714286 -0.607002934171429 -0.350221657428571 -0.177783760785714 -0.422981806964286 -0.331645766028571 -0.195942081914286 -0.352271222351429 -0.348537574685714 -0.00984650787571429 -0.00688436328857142 -0.405993935094286 -0.320749967328571 -0.54758985533 -0.405071822071429 -0.281601794881429 -0.6076169661 -0.246856783985714 -0.342338523594286 -0.2731390139 -0.426826064171429 -0.495728083242857 -0.358153411042857 -0.554644333542857 -0.450302607425429 -0.443549147357143 -0.0998343663085714 -0.152079782939286 -0.0992775541638571 -0.308758871614286 -0.437839721630857 0.0363289860485714 -0.330084938832857 -0.353759644592857 0.0248056132771429 -0.495090807985714 -0.538384599227143 0.0641176243685714 -0.611939234857143 -0.630259269 0.108843173481429
28 "LAYING" 0.341562284615385 -0.0151131219636769 -0.107729464169231 -0.27763921532 -0.0694093006615385 -0.271542038784615 0.835920358923077 -0.152227876307692 -0.0589190100169231 -0.959367663230769 -0.943918423230769 -0.925668134615385 0.0861281706075385 -0.0585364421923077 -0.0783832878538462 -0.315196960973846 -0.219050894970769 -0.511628238969231 -0.028568970186 -0.0722315954215385 0.0911481550830769 -0.505072326030769 -0.431918229466154 -0.321000267138462 -0.147128086673846 0.0263792417846154 -0.0628594843338462 -0.462411328046154 -0.566359987646154 -0.460944235846154 -0.161894983861538 -0.261511776076923 -0.161894983861538 -0.261511776076923 -0.307088607104308 -0.275246187153846 -0.305212972706154 -0.421192012369231 -0.517118063336923 -0.542846006310769 -0.293051531826154 -0.111530372796923 -0.346022849307692 -0.273385183444 -0.109477966435385 -0.291686706706154 -0.361964165292308 -0.0234104908384615 0.0167788382450769 -0.349183103852308 -0.270207385723077 -0.486023059723077 -0.342042596304154 -0.218191330723077 -0.536698759046154 -0.258800544938462 -0.402443294295385 -0.303186780138462 -0.377235649612308 -0.441231352107692 -0.294526759495385 -0.547113430646154 -0.433959348364615 -0.395459238195385 -0.0832048412832308 -0.0955495443907692 -0.0962852463415385 -0.229743202861538 -0.397581816815385 0.0589515848876923 -0.2628514164 -0.299935744572308 0.0541413488535385 -0.444109144923077 -0.509241321446154 0.103535743553846 -0.547360769307692 -0.571576985193846 0.09722641098
28 "SITTING" 0.339636657192982 -0.017684657854386 -0.1062753928 -0.185948524208772 -0.0208702966719298 -0.261993411070175 0.868912670526316 -0.157631525035088 -0.0227033536438596 -0.946597078947368 -0.927552880526316 -0.905912537368421 -0.0212558666286842 -0.0555931127421053 -0.0468639951473684 -0.254891275452632 -0.19624984277193 -0.489242789210526 -0.0336050278649123 -0.10191000202807 0.115657427373684 -0.438231657824561 -0.331539033603509 -0.318679468403509 -0.0760805232122807 -0.0515171669512281 -0.0683475084333333 -0.444528974666667 -0.51682399945614 -0.465655157473684 -0.0952205708315789 -0.151837138263158 -0.0952205708315789 -0.151837138263158 -0.271339487398246 -0.210388422789474 -0.206421910561404 -0.33008062334386 -0.485569528978947 -0.507013619631579 -0.215611582368421 -0.0685297942877193 -0.324797556447719 -0.176936930574561 -0.0621732570087719 -0.292389779796491 -0.396286214508772 -0.0401848542403509 0.0503949016719298 -0.2954645456 -0.250303510878947 -0.4538138792 -0.279606547035088 -0.19269448022807 -0.52369639841579 -0.291077790736842 -0.395549671122807 -0.250253757945614 -0.341237289122807 -0.377438944070175 -0.286489949807018 -0.472410171070175 -0.316235406084211 -0.394746652385965 -0.144697039536491 -0.120913097128246 -0.0946936126596491 -0.131892359175439 -0.299080341315789 0.00401544333859649 -0.193598157178947 -0.239443564614035 0.0318135704385965 -0.37568792105614 -0.420666522261403 0.0327777754263158 -0.51437406725614 -0.534593599850877 0.0698248266982456
28 "STANDING" 0.33937124654321 -0.0184195992320988 -0.114199260781481 -0.245450663185185 -0.0793542948759259 -0.303247744542346 0.786720031851852 -0.121702724246914 -0.0586372453814815 -0.947677220740741 -0.934911222839506 -0.926015015061728 0.0576471538465432 -0.0440778895979012 -0.0841100363049383 -0.296930009808642 -0.232105466330864 -0.557549746419753 -0.0109498785135802 -0.0727555385888889 0.101839129920988 -0.492819131851852 -0.418807660160494 -0.337795220835802 -0.0997175213851852 -0.0164535880432099 -0.0282507059148148 -0.475535938 -0.597859132925926 -0.490935107008642 -0.154589276624691 -0.239339504108642 -0.154589276624691 -0.239339504108642 -0.315680909371605 -0.289096621818519 -0.276748305932099 -0.407295858696296 -0.541229395160494 -0.584016121641975 -0.270902232077778 -0.114117377001852 -0.387715108740741 -0.237736948528395 -0.122529797451852 -0.316539822411111 -0.366588371135802 -0.0121122081567901 -0.00460730711481481 -0.329433148179012 -0.278004709496296 -0.523670316296296 -0.326768748345679 -0.233860450752309 -0.590404627160494 -0.26119999082716 -0.349480448592593 -0.265896304332099 -0.380154226301235 -0.456413641419753 -0.314815170517284 -0.531569428135802 -0.405994460569136 -0.410268814777778 -0.118571262190123 -0.147373077619753 -0.095781992237037 -0.219688822883951 -0.371483029165309 0.0416152273740741 -0.269173802190123 -0.322788852716049 0.0744960105683951 -0.451949965481481 -0.483953791432099 0.0185236115901235 -0.58344502537037 -0.616129112827161 0.0986207415555556
28 "WALKING" 0.343006252678571 -0.0227899012048214 -0.112472749660714 -0.225413165267857 -0.0895349240535714 -0.310081890107143 0.802597417678571 -0.123306413517857 0.0112277044875 -0.954937699642857 -0.941956328571429 -0.915177736964286 0.0259681415517857 -0.0422950995589286 -0.0389755840083929 -0.2925713130375 -0.255038976316071 -0.558110177875 0.0532125744455357 -0.132131868030357 0.0531885541214286 -0.473687998517857 -0.467150920321429 -0.350070239017857 -0.0973234633178571 0.00192078232678571 -0.105126208035714 -0.497905453660714 -0.653797852910714 -0.524820344114286 -0.144303278583929 -0.232481667928571 -0.144303278583929 -0.232481667928571 -0.318589363964286 -0.292928621566071 -0.293219395270536 -0.413417177964286 -0.577738811071429 -0.633550789464286 -0.261403289233036 -0.138356848148214 -0.385780382785714 -0.214484552214286 -0.125139448973214 -0.327044090803571 -0.400977940142857 -0.0578339169732143 -0.0300830326283929 -0.330435190714286 -0.291940714642857 -0.525895118964286 -0.317230644325 -0.265903844107143 -0.588840393682143 -0.2925628444 -0.369298358882143 -0.306547806232143 -0.385251729892857 -0.514718632071429 -0.344392660517857 -0.505249783660714 -0.447947291017857 -0.414881203696429 -0.172952293426786 -0.194946468651786 -0.117786994233929 -0.218210173344643 -0.362986948303571 0.0134879752321429 -0.268474980895536 -0.332200681519643 0.0515415495 -0.475751260875 -0.476256094107143 -0.0240899001839286 -0.630073678928571 -0.665639521785714 0.0876615989107143
28 "WALKING_DOWNSTAIRS" 0.345329704545455 -0.0173320203286727 -0.102370690563636 -0.235980398636364 -0.0895832989636364 -0.292103141909091 0.839626377127273 -0.137786450701818 0.0125214705872727 -0.958695100909091 -0.942391335090909 -0.929297503272727 0.0412722476727273 -0.0667216821927273 -0.0949105335818182 -0.280543395612727 -0.233914724150909 -0.542166537654545 -0.00318176966909091 -0.0709229859290909 0.0977293624545455 -0.516846024618182 -0.434120816507273 -0.371243771037455 -0.10562214066 -0.0170853446454545 -0.0640974283781818 -0.501681582181818 -0.599343936127273 -0.488101882927273 -0.1491467804 -0.232537713823636 -0.1491467804 -0.232537713823636 -0.306279882509091 -0.269364901745455 -0.313998311190909 -0.432734308267273 -0.545975639381818 -0.592727469345455 -0.26163906702 -0.117513945745455 -0.372525923927273 -0.229002911254545 -0.135176167714545 -0.306845560945455 -0.3668759742 -0.00539344329090909 -0.00912606452854545 -0.312277281416364 -0.272103903654545 -0.507610390527273 -0.312845303545455 -0.244141250714182 -0.575555937181818 -0.241245666374545 -0.354333031943636 -0.265038498363636 -0.417025685981818 -0.47625875222 -0.333228399758182 -0.5504828598 -0.418015543563636 -0.443732223454545 -0.131891422569091 -0.151658740772727 -0.102992896098182 -0.206165823509091 -0.371480613945455 0.0526791455472727 -0.249659335709091 -0.302359014807273 0.078776000312 -0.466036142669091 -0.511319372363636 0.0254769760452727 -0.595281110872727 -0.6196707788 0.0816848906181818
28 "WALKING_UPSTAIRS" 0.343929329852941 -0.0192644513286765 -0.12147796675 -0.218817768405882 0.0203836823323529 -0.288296982694118 0.815237315294118 -0.159929976073529 -0.0308029920147059 -0.957262720294118 -0.946200822647059 -0.936588552352941 0.00133292830294118 -0.0452019868441176 -0.0213950621913235 -0.279320508013235 -0.175346489272059 -0.551813145147059 -0.035657489075 -0.0779155187247059 0.103827602251471 -0.445887264882353 -0.346446277026471 -0.260363960997059 -0.154482211358824 0.0207461236323529 -0.0450745939411765 -0.445758667879412 -0.560118842425 -0.437799950647059 -0.107620755592647 -0.214046577632353 -0.107620755592647 -0.214046577632353 -0.290772553558824 -0.258645995719118 -0.210953079329412 -0.335038442398529 -0.5016370055 -0.555592391911765 -0.243292423777941 -0.0439129524177941 -0.380802927965147 -0.211855004032353 -0.0144528822882353 -0.299047981977941 -0.379144868558824 -0.0220497776073529 -0.0103611789955882 -0.312595096794118 -0.2251946033775 -0.520277770970588 -0.309961608551471 -0.177662613882353 -0.582448380882353 -0.265941009014706 -0.369091042897059 -0.2667242844 -0.336769263147059 -0.396825962367647 -0.252860440067647 -0.483278256455882 -0.326831721647059 -0.335176103691176 -0.104268113755882 -0.131230487222059 -0.104668227138235 -0.194147331522059 -0.350615526789706 0.0319953347148529 -0.240407851485294 -0.289776509012647 0.0667322186676471 -0.393654956911765 -0.413425842838235 -0.002554666 -0.556266286617647 -0.587954158960294 0.105586001441176
29 "LAYING" 0.367721472205882 -0.0163669013558824 -0.122198716720588 -0.228674538673529 -0.110216006865294 -0.316197611735294 0.801401606323529 -0.133089448073529 0.0125312928375147 -0.941871333088235 -0.932337484558823 -0.904392284264706 0.0355510588529412 -0.00855878132058823 -0.00356316022808824 -0.280432742283824 -0.242521962914706 -0.558387061352941 -0.0469520590647059 -0.0761981588161765 0.0764600832210294 -0.509140495191176 -0.426444623205882 -0.375008797794118 -0.123729453064706 -0.00345351817 -0.0527963080735294 -0.510011658794118 -0.615612448323529 -0.4859542275 -0.154690771422059 -0.212087651132353 -0.154690771422059 -0.212087651132353 -0.318503024132353 -0.259098383791176 -0.292789412991176 -0.395555281727941 -0.560365202455882 -0.595761832632353 -0.241399828430882 -0.137485800191176 -0.389779968397059 -0.225911368735294 -0.156976635460441 -0.333888090735294 -0.400514111558824 -0.0236770492205882 -0.0461529670123824 -0.305972301351471 -0.276855631470588 -0.520479867558824 -0.319425885794118 -0.257435636352941 -0.595459110338235 -0.266603762510294 -0.337304170494118 -0.246899748044118 -0.418741464426471 -0.465671503707353 -0.332106161632353 -0.541477274088235 -0.411709437147059 -0.4497173185 -0.123418918254412 -0.172248929147059 -0.0687282095294118 -0.185520111795588 -0.353651848102941 -0.000657844329411767 -0.243966015591176 -0.285189056479412 0.0331173312026471 -0.451216651442206 -0.467787861161765 -0.0172050733955882 -0.594246294161765 -0.627834456323529 0.0633522266632353
29 "SITTING" 0.363297948636364 -0.0209370873878788 -0.110201959736364 -0.214151182056061 -0.0639536499910606 -0.309834815212121 0.861370056212121 -0.156227629030303 -0.0323357880681818 -0.955052773939394 -0.945478113030303 -0.918699632121212 0.0539084385004545 -0.0521029803030303 -0.0461148694677273 -0.292029863075758 -0.22904730215197 -0.549206326163636 -0.0383281897348485 -0.0607708985530303 0.0745794247651515 -0.459022516984848 -0.405285689166667 -0.359343669066667 -0.128785135137879 -0.0134861952693939 -0.0677317882454545 -0.466926012907576 -0.592071152363636 -0.467454039121212 -0.129298001267879 -0.222883325424242 -0.129298001267879 -0.222883325424242 -0.307113930334848 -0.287413436522576 -0.268822345065152 -0.377552230690909 -0.530501457090909 -0.577038228198485 -0.243735516348485 -0.108340704425758 -0.387097185413636 -0.204807997587121 -0.102952118593939 -0.327462677212121 -0.417850635106061 -0.043098157169697 -0.00299070874848485 -0.322102961380303 -0.276095166606061 -0.513043690333333 -0.324429415378788 -0.230316162327273 -0.584660160227273 -0.27545908669697 -0.382529695818182 -0.237289528530303 -0.345817268337879 -0.440895095256061 -0.314121057771212 -0.497872160469697 -0.393887912 -0.436821322651515 -0.117467459225758 -0.155614224845455 -0.0753478503045455 -0.201602598118182 -0.358796818606061 0.0225683549106061 -0.268024152227273 -0.320290395030303 0.0510469945333333 -0.430030382669697 -0.453528960484848 0.00642402821030303 -0.580917025560606 -0.602734983560606 0.0626127432030303
